ccaa,provincia,mun_centro,nombre_centro,camas,telefono,direccion_completa,lat,lon,especialidad
Madrid,Madrid,Cercedilla,Hospital de La Fuenfría,192,918520300,"Carretera de Dehesas S/N, 28470, Cercedilla, Madrid, Madrid",40.76071197,-4.074016499,Rehabilitación y fisioterapia
Madrid,Madrid,Cercedilla,Hospital de La Fuenfría,192,918520300,"Carretera de Dehesas S/N, 28470, Cercedilla, Madrid, Madrid",40.76071197,-4.074016499,Cuidados paliativos
Madrid,Madrid,Cercedilla,Hospital de La Fuenfría,192,918520300,"Carretera de Dehesas S/N, 28470, Cercedilla, Madrid, Madrid",40.76071197,-4.074016499,Geriatría
Madrid,Madrid,Cercedilla,Hospital de La Fuenfría,192,918520300,"Carretera de Dehesas S/N, 28470, Cercedilla, Madrid, Madrid",40.76071197,-4.074016499,Logopedia y/o foniatría
Madrid,Madrid,Guadarrama,Hospital de Guadarrama,144,918562000,"Paseo Molino del Rey 2, 28440, Guadarrama, Madrid, Madrid",40.66956363,-4.086399517,Medicina interna
Madrid,Madrid,Guadarrama,Hospital de Guadarrama,144,918562000,"Paseo Molino del Rey 2, 28440, Guadarrama, Madrid, Madrid",40.66956363,-4.086399517,Psicología y/o psiquiatría
Madrid,Madrid,Guadarrama,Hospital de Guadarrama,144,918562000,"Paseo Molino del Rey 2, 28440, Guadarrama, Madrid, Madrid",40.66956363,-4.086399517,Rehabilitación y fisioterapia
Madrid,Madrid,Guadarrama,Hospital de Guadarrama,144,918562000,"Paseo Molino del Rey 2, 28440, Guadarrama, Madrid, Madrid",40.66956363,-4.086399517,Cuidados paliativos
Madrid,Madrid,Guadarrama,Hospital de Guadarrama,144,918562000,"Paseo Molino del Rey 2, 28440, Guadarrama, Madrid, Madrid",40.66956363,-4.086399517,Geriatría
Madrid,Madrid,Guadarrama,Hospital de Guadarrama,144,918562000,"Paseo Molino del Rey 2, 28440, Guadarrama, Madrid, Madrid",40.66956363,-4.086399517,Medicina preventiva
Madrid,Madrid,Guadarrama,Hospital de Guadarrama,144,918562000,"Paseo Molino del Rey 2, 28440, Guadarrama, Madrid, Madrid",40.66956363,-4.086399517,Logopedia y/o foniatría
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Hospital de día y/o cirugía ambulatoria
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Medicina interna
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Psicología y/o psiquiatría
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Angiología y cirugía vascular
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Cardiología y/o cirugía cardiotorácica
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,"Cirugía general, odontología y digestivo"
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Dermatología
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Endocrinología y nutrición
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Genética
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Ginecología y obstetricia
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Hematología y/o hemoterapia
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,"Medicina estética, cirugía y quemados"
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Medicina intensiva
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Nefrología y/o urología
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Neumología
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Neurología/Neurocirugía
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Oftalmología y/o cirugía refractiva
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Oncología y/o radioterapia
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Otorrinolaringología
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Radiodiagnóstico
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Rehabilitación y fisioterapia
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Reproducción asistida
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Reumatología
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Tratamiento del dolor
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Traumatología y/o cirugía ortopédica
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Alergología
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Cuidados paliativos
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Geriatría
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Cuidados pediátricos
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Medicina preventiva
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Transplante y extracción de órganos
Madrid,Madrid,Getafe,Hospital Universitario de Getafe,543,916839360,"Carretera de Madrid-Toledo Km.12,500, 28905, Getafe, Madrid, Madrid",40.31258538,-3.74234436,Logopedia y/o foniatría
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Hospital de día y/o cirugía ambulatoria
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Medicina interna
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Psicología y/o psiquiatría
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Angiología y cirugía vascular
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Cardiología y/o cirugía cardiotorácica
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,"Cirugía general, odontología y digestivo"
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Dermatología
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Endocrinología y nutrición
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Genética
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Ginecología y obstetricia
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Hematología y/o hemoterapia
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Inmunología
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,"Medicina estética, cirugía y quemados"
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Medicina intensiva
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Nefrología y/o urología
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Neumología
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Neurología/Neurocirugía
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Oftalmología y/o cirugía refractiva
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Oncología y/o radioterapia
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Otorrinolaringología
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Radiodiagnóstico
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Rehabilitación y fisioterapia
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Reproducción asistida
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Reumatología
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Tratamiento del dolor
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Traumatología y/o cirugía ortopédica
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Alergología
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Cuidados paliativos
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Geriatría
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Cuidados pediátricos
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Medicina preventiva
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Transplante y extracción de órganos
Madrid,Madrid,Madrid,Hospital Universitario Ramon y Cajal,857,913368000,"Carretera de Colmenar Viejo Km.9,1, 28034, Madrid, Madrid, Madrid",40.48737638,-3.69456996,Logopedia y/o foniatría
Madrid,Madrid,Madrid,Hospital Psiquiátrico Doctor Rodríguez Lafora,334,915867500,"Carretera de Colmenar Viejo K.13,8, 28049, Madrid, Madrid, Madrid",40.53203597,-3.69165966,Hospital de día y/o cirugía ambulatoria
Madrid,Madrid,Madrid,Hospital Psiquiátrico Doctor Rodríguez Lafora,334,915867500,"Carretera de Colmenar Viejo K.13,8, 28049, Madrid, Madrid, Madrid",40.53203597,-3.69165966,Medicina interna
Madrid,Madrid,Madrid,Hospital Psiquiátrico Doctor Rodríguez Lafora,334,915867500,"Carretera de Colmenar Viejo K.13,8, 28049, Madrid, Madrid, Madrid",40.53203597,-3.69165966,Psicología y/o psiquiatría
Madrid,Madrid,Madrid,Hospital Psiquiátrico Doctor Rodríguez Lafora,334,915867500,"Carretera de Colmenar Viejo K.13,8, 28049, Madrid, Madrid, Madrid",40.53203597,-3.69165966,Endocrinología y nutrición
Madrid,Madrid,Madrid,Hospital Psiquiátrico Doctor Rodríguez Lafora,334,915867500,"Carretera de Colmenar Viejo K.13,8, 28049, Madrid, Madrid, Madrid",40.53203597,-3.69165966,Neurología/Neurocirugía
Madrid,Madrid,Madrid,Hospital Psiquiátrico Doctor Rodríguez Lafora,334,915867500,"Carretera de Colmenar Viejo K.13,8, 28049, Madrid, Madrid, Madrid",40.53203597,-3.69165966,Radiodiagnóstico
Madrid,Madrid,Madrid,Hospital Psiquiátrico Doctor Rodríguez Lafora,334,915867500,"Carretera de Colmenar Viejo K.13,8, 28049, Madrid, Madrid, Madrid",40.53203597,-3.69165966,Rehabilitación y fisioterapia
Madrid,Madrid,Madrid,Hospital Psiquiátrico Doctor Rodríguez Lafora,334,915867500,"Carretera de Colmenar Viejo K.13,8, 28049, Madrid, Madrid, Madrid",40.53203597,-3.69165966,Geriatría
Madrid,Madrid,Madrid,Hospital Universitario Clínico San Carlos,861,913303000,"Calle del Profesor Martín Lagos S/N, 28040, Madrid, Madrid, Madrid",40.44080408,-3.720054273,Hospital de día y/o cirugía ambulatoria
Madrid,Madrid,Madrid,Hospital Universitario Clínico San Carlos,861,913303000,"Calle del Profesor Martín Lagos S/N, 28040, Madrid, Madrid, Madrid",40.44080408,-3.720054273,Medicina interna
Madrid,Madrid,Madrid,Hospital Universitario Clínico San Carlos,861,913303000,"Calle del Profesor Martín Lagos S/N, 28040, Madrid, Madrid, Madrid",40.44080408,-3.720054273,Psicología y/o psiquiatría
Madrid,Madrid,Madrid,Hospital Universitario Clínico San Carlos,861,913303000,"Calle del Profesor Martín Lagos S/N, 28040, Madrid, Madrid, Madrid",40.44080408,-3.720054273,Angiología y cirugía vascular
Madrid,Madrid,Madrid,Hospital Universitario Clínico San Carlos,861,913303000,"Calle del Profesor Martín Lagos S/N, 28040, Madrid, Madrid, Madrid",40.44080408,-3.720054273,Cardiología y/o cirugía cardiotorácica
Madrid,Madrid,Madrid,Hospital Universitario Clínico San Carlos,861,913303000,"Calle del Profesor Martín Lagos S/N, 28040, Madrid, Madrid, Madrid",40.44080408,-3.720054273,"Cirugía general, odontología y digestivo"
Madrid,Madrid,Madrid,Hospital Universitario Clínico San Carlos,861,913303000,"Calle del Profesor Martín Lagos S/N, 28040, Madrid, Madrid, Madrid",40.44080408,-3.720054273,Dermatología
Madrid,Madrid,Madrid,Hospital Universitario Clínico San Carlos,861,913303000,"Calle del Profesor Martín Lagos S/N, 28040, Madrid, Madrid, Madrid",40.44080408,-3.720054273,Endocrinología y nutrición
Madrid,Madrid,Madrid,Hospital Universitario Clínico San Carlos,861,913303000,"Calle del Profesor Martín Lagos S/N, 28040, Madrid, Madrid, Madrid",40.44080408,-3.720054273,Genética
Madrid,Madrid,Madrid,Hospital Universitario Clínico San Carlos,861,913303000,"Calle del Profesor Martín Lagos S/N, 28040, Madrid, Madrid, Madrid",40.44080408,-3.720054273,Ginecología y obstetricia
Madrid,Madrid,Madrid,Hospital Universitario Clínico San Carlos,861,913303000,"Calle del Profesor Martín Lagos S/N, 28040, Madrid, Madrid, Madrid",40.44080408,-3.720054273,Hematología y/o hemoterapia
Madrid,Madrid,Madrid,Hospital Universitario Clínico San Carlos,861,913303000,"Calle del Profesor Martín Lagos S/N, 28040, Madrid, Madrid, Madrid",40.44080408,-3.720054273,Inmunología
Madrid,Madrid,Madrid,Hospital Universitario Clínico San Carlos,861,913303000,"Calle del Profesor Martín Lagos S/N, 28040, Madrid, Madrid, Madrid",40.44080408,-3.720054273,"Medicina estética, cirugía y quemados"
Madrid,Madrid,Madrid,Hospital Universitario Clínico San Carlos,861,913303000,"Calle del Profesor Martín Lagos S/N, 28040, Madrid, Madrid, Madrid",40.44080408,-3.720054273,Medicina intensiva
